Date,Hour,Occupation,Energy consumption [kwh],Week_day,Month
2023-04-21,22,0.0,130.49999999999997,Friday,April
2023-04-21,23,0.0,124.6969696969697,Friday,April
2023-04-22,0,0.0,123.22727272727273,Saturday,April
2023-04-22,1,0.0,124.12337662337663,Saturday,April
2023-04-22,2,0.0,123.11904761904762,Saturday,April
2023-04-22,3,0.0,122.4047619047619,Saturday,April
2023-04-22,4,0.0,122.43581780538302,Saturday,April
2023-04-22,5,0.0,120.37370600414079,Saturday,April
2023-04-22,6,0.0,121.45238095238093,Saturday,April
2023-04-22,7,0.0,122.57142857142856,Saturday,April
2023-04-22,8,0.0,116.42857142857143,Saturday,April
2023-04-22,9,0.0,118.04545454545455,Saturday,April
2023-04-22,10,0.0,118.33549783549785,Saturday,April
2023-04-22,11,0.0,120.61904761904762,Saturday,April
2023-04-22,12,0.0,122.18181818181819,Saturday,April
2023-04-22,13,0.0,122.5,Saturday,April
2023-04-22,14,0.0,121.2943722943723,Saturday,April
2023-04-22,15,0.0,121.09523809523809,Saturday,April
2023-04-22,16,0.0,125.57142857142856,Saturday,April
2023-04-22,17,0.0,121.78571428571428,Saturday,April
2023-04-22,18,0.0,125.11688311688312,Saturday,April
2023-04-22,19,0.0,123.07359307359307,Saturday,April
2023-04-22,20,0.0,123.23809523809524,Saturday,April
2023-04-22,21,0.0,124.92857142857143,Saturday,April
2023-04-22,22,0.0,123.53679653679653,Saturday,April
2023-04-22,23,0.0,119.3138528138528,Saturday,April
2023-04-23,0,0.0,120.98268398268398,Sunday,April
2023-04-23,1,0.0,119.33333333333333,Sunday,April
2023-04-23,2,0.0,120.28571428571428,Sunday,April
2023-04-23,3,0.0,121.26190476190476,Sunday,April
2023-04-23,4,0.0,119.78571428571428,Sunday,April
2023-04-23,5,0.0,120.41428571428571,Sunday,April
2023-04-23,6,0.0,120.16363636363636,Sunday,April
2023-04-23,7,0.0,164.77272727272725,Sunday,April
2023-04-23,8,0.0,142.91125541125538,Sunday,April
2023-04-23,9,0.0,150.35714285714283,Sunday,April
2023-04-23,10,0.0,139.66666666666669,Sunday,April
2023-04-23,11,0.0,125.36335403726707,Sunday,April
2023-04-23,12,0.0,120.36067193675889,Sunday,April
2023-04-23,13,0.0,120.82359307359307,Sunday,April
2023-04-23,14,0.0,122.02380952380952,Sunday,April
2023-04-23,15,0.0,122.8095238095238,Sunday,April
2023-04-23,16,0.0,125.54761904761904,Sunday,April
2023-04-23,17,0.0,131.28571428571428,Sunday,April
2023-04-23,18,0.0,131.4415584415584,Sunday,April
2023-04-23,19,0.0,127.6060606060606,Sunday,April
2023-04-23,20,0.0,127.73484848484847,Sunday,April
2023-04-23,21,0.0,125.93181818181817,Sunday,April
2023-04-23,22,0.0,124.5,Sunday,April
2023-04-23,23,0.0,122.45454545454545,Sunday,April
2023-04-24,0,0.0,119.68181818181819,Monday,April
2023-04-24,1,0.0,117.95887445887446,Monday,April
2023-04-24,2,0.0,118.8095238095238,Monday,April
2023-04-24,3,0.0,118.47619047619047,Monday,April
2023-04-24,4,0.0,120.69047619047618,Monday,April
2023-04-24,5,0.0,135.90683229813664,Monday,April
2023-04-24,6,0.0,166.70355731225294,Monday,April
2023-04-24,7,0.0,237.1038961038961,Monday,April
2023-04-24,8,347.5,312.9761904761905,Monday,April
2023-04-24,9,674.0,318.3290043290043,Monday,April
2023-04-24,10,556.5,346.2272727272727,Monday,April
2023-04-24,11,619.5,347.9090909090909,Monday,April
2023-04-24,12,694.5,361.6060606060606,Monday,April
2023-04-24,13,387.0,392.97077922077915,Monday,April
2023-04-24,14,82.0,362.76731601731603,Monday,April
2023-04-24,15,411.0,359.92857142857144,Monday,April
2023-04-24,16,344.0,346.85714285714283,Monday,April
2023-04-24,17,221.0,333.0,Monday,April
2023-04-24,18,274.0,296.33333333333337,Monday,April
2023-04-24,19,53.0,251.3095238095238,Monday,April
2023-04-24,20,0.0,162.9047619047619,Monday,April
2023-04-24,21,0.0,154.09523809523807,Monday,April
2023-04-24,22,0.0,143.2391304347826,Monday,April
2023-04-24,23,0.0,139.97826086956522,Monday,April
2023-04-25,0,0.0,140.54347826086956,Tuesday,April
2023-04-25,1,0.0,136.88198757763973,Tuesday,April
2023-04-25,2,0.0,138.02380952380952,Tuesday,April
2023-04-25,3,0.0,138.33333333333331,Tuesday,April
2023-04-25,4,0.0,139.0681818181818,Tuesday,April
2023-04-25,5,0.0,188.50324675324674,Tuesday,April
2023-04-25,6,0.0,221.5,Tuesday,April
2023-04-25,7,0.0,284.0,Tuesday,April
2023-04-25,8,396.0,327.42857142857144,Tuesday,April
2023-04-25,9,801.0,349.76190476190476,Tuesday,April
2023-04-25,10,880.0,346.07142857142856,Tuesday,April
2023-04-25,11,892.0,372.03030303030306,Tuesday,April
2023-04-25,12,737.5,379.27922077922074,Tuesday,April
2023-04-25,13,453.5,376.7142857142857,Tuesday,April
2023-04-25,14,133.0,355.6607142857143,Tuesday,April
2023-04-25,15,449.0,359.0297619047619,Tuesday,April
2023-04-25,16,449.0,332.9523809523809,Tuesday,April
2023-04-25,17,125.0,324.66666666666663,Tuesday,April
2023-04-25,18,306.0,282.0,Tuesday,April
2023-04-25,19,145.0,260.66666666666663,Tuesday,April
2023-04-25,20,0.0,179.12121212121212,Tuesday,April
2023-04-25,21,0.0,163.04545454545453,Tuesday,April
2023-04-25,22,0.0,142.16666666666666,Tuesday,April
2023-04-25,23,0.0,138.06060606060606,Tuesday,April
2023-04-26,0,0.0,136.13636363636363,Wednesday,April
2023-04-26,1,0.0,67.63636363636363,Wednesday,April
2023-04-26,2,0.0,135.85714285714286,Wednesday,April
2023-04-26,3,0.0,136.05194805194805,Wednesday,April
2023-04-26,4,0.0,136.87662337662337,Wednesday,April
2023-04-26,5,0.0,149.53246753246754,Wednesday,April
2023-04-26,6,0.0,196.6818181818182,Wednesday,April
2023-04-26,7,0.0,266.6818181818182,Wednesday,April
2023-04-26,8,350.5,337.9181818181818,Wednesday,April
2023-04-26,9,667.5,342.97142857142853,Wednesday,April
2023-04-26,10,548.0,368.79220779220776,Wednesday,April
2023-04-26,11,483.0,379.1363636363636,Wednesday,April
2023-04-26,12,508.5,362.0952380952381,Wednesday,April
2023-04-26,13,399.5,374.33333333333337,Wednesday,April
2023-04-26,14,143.0,368.2380952380952,Wednesday,April
2023-04-26,15,460.0,371.5,Wednesday,April
2023-04-26,16,460.0,376.8809523809524,Wednesday,April
2023-04-26,17,324.0,354.61147186147184,Wednesday,April
2023-04-26,18,378.0,299.26948051948045,Wednesday,April
2023-04-26,19,147.0,256.5,Wednesday,April
2023-04-26,20,0.0,171.35714285714283,Wednesday,April
2023-04-26,21,0.0,164.3095238095238,Wednesday,April
2023-04-26,22,0.0,152.4047619047619,Wednesday,April
2023-04-26,23,0.0,147.95,Wednesday,April
2023-04-27,0,0.0,144.32272727272726,Thursday,April
2023-04-27,1,0.0,145.84632034632034,Thursday,April
2023-04-27,2,0.0,144.31277056277057,Thursday,April
2023-04-27,3,0.0,147.9491341991342,Thursday,April
2023-04-27,4,0.0,144.82359307359306,Thursday,April
2023-04-27,5,0.0,160.6525974025974,Thursday,April
2023-04-27,6,0.0,192.7142857142857,Thursday,April
2023-04-27,7,0.0,269.42857142857144,Thursday,April
2023-04-27,8,0.0,330.0,Thursday,April
2023-04-27,9,0.0,336.76190476190476,Thursday,April
2023-04-27,10,0.0,331.5790043290043,Thursday,April
2023-04-27,11,0.0,337.0638528138528,Thursday,April
2023-04-27,12,0.0,310.6406926406926,Thursday,April
2023-04-27,13,0.0,354.4545454545455,Thursday,April
2023-04-27,14,0.0,341.275,Thursday,April
2023-04-27,15,0.0,312.90681818181815,Thursday,April
2023-04-27,16,0.0,299.53246753246754,Thursday,April
2023-04-27,17,0.0,324.19047619047615,Thursday,April
2023-04-27,18,0.0,288.0238095238095,Thursday,April
2023-04-27,19,0.0,264.1168831168831,Thursday,April
2023-04-27,20,0.0,196.24025974025972,Thursday,April
2023-04-27,21,0.0,188.88095238095235,Thursday,April
2023-04-27,22,0.0,188.23160173160173,Thursday,April
2023-04-27,23,0.0,150.8160173160173,Thursday,April
2023-04-28,0,0.0,144.5,Friday,April
2023-04-28,1,0.0,143.28571428571428,Friday,April
2023-04-28,2,0.0,143.28571428571428,Friday,April
2023-04-28,3,0.0,144.54761904761907,Friday,April
2023-04-28,4,0.0,143.98484848484847,Friday,April
2023-04-28,5,0.0,155.82467532467533,Friday,April
2023-04-28,6,0.0,174.99999999999997,Friday,April
2023-04-28,7,0.0,245.9025974025974,Friday,April
2023-04-28,8,286.0,330.3354978354978,Friday,April
2023-04-28,9,567.0,328.95238095238096,Friday,April
2023-04-28,10,509.5,351.4047619047618,Friday,April
2023-04-28,11,421.5,351.54761904761904,Friday,April
2023-04-28,12,324.5,319.2597402597402,Friday,April
2023-04-28,13,185.0,310.7164502164502,Friday,April
2023-04-28,14,53.5,295.3095238095238,Friday,April
2023-04-28,15,331.0,334.92857142857144,Friday,April
2023-04-28,16,286.0,307.54761904761904,Friday,April
2023-04-28,17,176.0,276.3871635610766,Friday,April
2023-04-28,18,221.0,238.36151368760062,Friday,April
2023-04-28,19,0.0,168.65824915824913,Friday,April
2023-04-28,20,0.0,159.3073593073593,Friday,April
2023-04-28,21,0.0,154.86853002070393,Friday,April
2023-04-28,22,0.0,147.30434782608694,Friday,April
2023-04-28,23,0.0,143.58521739130435,Friday,April
2023-04-29,0,0.0,135.84363636363636,Saturday,April
2023-04-29,1,0.0,137.61363636363637,Saturday,April
2023-04-29,2,0.0,136.78463203463204,Saturday,April
2023-04-29,3,0.0,138.25983436853002,Saturday,April
2023-04-29,4,0.0,136.8695652173913,Saturday,April
2023-04-29,5,0.0,135.13250517598345,Saturday,April
2023-04-29,6,0.0,136.47619047619048,Saturday,April
2023-04-29,7,0.0,135.14285714285714,Saturday,April
2023-04-29,8,0.0,132.1904761904762,Saturday,April
2023-04-29,9,0.0,133.0128205128205,Saturday,April
2023-04-29,10,0.0,131.15384615384616,Saturday,April
2023-04-29,11,0.0,135.01190476190476,Saturday,April
2023-04-29,12,0.0,134.10714285714286,Saturday,April
2023-04-29,13,0.0,137.14182194616976,Saturday,April
2023-04-29,14,0.0,136.88198757763973,Saturday,April
2023-04-29,15,0.0,136.19047619047618,Saturday,April
2023-04-29,16,0.0,137.0952380952381,Saturday,April
2023-04-29,17,0.0,142.19642857142858,Saturday,April
2023-04-29,18,0.0,144.70108695652175,Saturday,April
2023-04-29,19,0.0,139.7109500805153,Saturday,April
2023-04-29,20,0.0,139.89153439153438,Saturday,April
2023-04-29,21,0.0,140.81055900621118,Saturday,April
2023-04-29,22,0.0,139.21325051759834,Saturday,April
2023-04-29,23,0.0,134.2142857142857,Saturday,April
2023-04-30,0,0.0,135.39855072463766,Sunday,April
2023-04-30,1,0.0,136.12525879917183,Sunday,April
2023-04-30,2,0.0,135.88952380952384,Sunday,April
2023-04-30,3,0.0,136.2026086956522,Sunday,April
2023-04-30,4,0.0,134.9673913043478,Sunday,April
2023-04-30,5,0.0,134.39285714285714,Sunday,April
2023-04-30,6,0.0,134.52380952380952,Sunday,April
2023-04-30,7,0.0,133.52898550724638,Sunday,April
2023-04-30,8,0.0,129.30434782608694,Sunday,April
2023-04-30,9,0.0,130.91304347826085,Sunday,April
2023-04-30,10,0.0,133.58695652173913,Sunday,April
2023-04-30,11,0.0,134.58695652173913,Sunday,April
2023-04-30,12,0.0,135.7463768115942,Sunday,April
2023-04-30,13,0.0,137.0144927536232,Sunday,April
2023-04-30,14,0.0,138.3478260869565,Sunday,April
2023-04-30,15,0.0,137.30434782608694,Sunday,April
2023-04-30,16,0.0,138.38636363636363,Sunday,April
2023-04-30,17,0.0,141.02667984189722,Sunday,April
2023-04-30,18,0.0,140.19565217391303,Sunday,April
2023-04-30,19,0.0,138.6055900621118,Sunday,April
2023-04-30,20,0.0,139.42207792207793,Sunday,April
2023-04-30,21,0.0,141.1969696969697,Sunday,April
2023-04-30,22,0.0,134.83333333333331,Sunday,April
2023-04-30,23,0.0,132.55072463768116,Sunday,April
2023-05-01,0,0.0,134.28260869565216,Monday,May
2023-05-01,1,0.0,131.8181818181818,Monday,May
2023-05-01,2,0.0,134.81225296442688,Monday,May
2023-05-01,3,0.0,131.56521739130434,Monday,May
2023-05-01,4,0.0,134.51863354037266,Monday,May
2023-05-01,5,0.0,132.72049689440993,Monday,May
2023-05-01,6,0.0,140.18426501035196,Monday,May
2023-05-01,7,0.0,163.9264069264069,Monday,May
2023-05-01,8,0.0,166.24025974025972,Monday,May
2023-05-01,9,0.0,165.61904761904762,Monday,May
2023-05-01,10,0.0,168.45238095238096,Monday,May
2023-05-01,11,0.0,169.80285714285714,Monday,May
2023-05-01,12,0.0,170.63545454545454,Monday,May
2023-05-01,13,0.0,168.44367588932806,Monday,May
2023-05-01,14,0.0,170.832298136646,Monday,May
2023-05-01,15,0.0,171.18944099378882,Monday,May
2023-05-01,16,0.0,172.7391304347826,Monday,May
2023-05-01,17,0.0,173.54761904761904,Monday,May
2023-05-01,18,0.0,177.20238095238096,Monday,May
2023-05-01,19,0.0,169.25,Monday,May
2023-05-01,20,0.0,139.91304347826087,Monday,May
2023-05-01,21,0.0,143.08695652173913,Monday,May
2023-05-01,22,0.0,139.0,Monday,May
2023-05-01,23,0.0,136.19565217391306,Monday,May
2023-05-02,0,0.0,134.97826086956522,Tuesday,May
2023-05-02,1,0.0,134.1669960474308,Tuesday,May
2023-05-02,2,0.0,132.9590909090909,Tuesday,May
2023-05-02,3,0.0,134.36666666666667,Tuesday,May
2023-05-02,4,0.0,136.2463768115942,Tuesday,May
2023-05-02,5,0.0,149.1583850931677,Tuesday,May
2023-05-02,6,0.0,170.0285714285714,Tuesday,May
2023-05-02,7,0.0,247.1142857142857,Tuesday,May
2023-05-02,8,440.0,315.361801242236,Tuesday,May
2023-05-02,9,867.5,354.28877790834315,Tuesday,May
2023-05-02,10,902.5,352.7244208494209,Tuesday,May
2023-05-02,11,892.0,356.9334415584416,Tuesday,May
2023-05-02,12,737.5,348.62012987012986,Tuesday,May
2023-05-02,13,453.5,366.31366459627327,Tuesday,May
2023-05-02,14,133.0,387.6611253196931,Tuesday,May
2023-05-02,15,602.0,347.88235294117646,Tuesday,May
2023-05-02,16,464.0,340.20588235294116,Tuesday,May
2023-05-02,17,125.0,306.96078431372547,Tuesday,May
2023-05-02,18,306.0,268.52083333333337,Tuesday,May
2023-05-02,19,158.0,231.09821428571428,Tuesday,May
2023-05-02,20,13.0,161.74761904761903,Tuesday,May
2023-05-02,21,0.0,152.96666666666664,Tuesday,May
2023-05-02,22,0.0,149.06666666666666,Tuesday,May
2023-05-02,23,0.0,141.93333333333334,Tuesday,May
2023-05-03,0,0.0,140.375,Wednesday,May
2023-05-03,1,0.0,140.07236842105263,Wednesday,May
2023-05-03,2,0.0,141.5232198142415,Wednesday,May
2023-05-03,3,0.0,138.9294117647059,Wednesday,May
2023-05-03,4,0.0,142.225,Wednesday,May
2023-05-03,5,0.0,153.875,Wednesday,May
2023-05-03,6,0.0,173.0,Wednesday,May
2023-05-03,7,0.0,239.07142857142856,Wednesday,May
2023-05-03,8,405.0,275.6127819548872,Wednesday,May
2023-05-03,9,776.5,353.0157894736842,Wednesday,May
2023-05-03,10,602.5,350.5857142857143,Wednesday,May
2023-05-03,11,483.0,364.6830357142857,Wednesday,May
2023-05-03,12,518.0,368.09791666666666,Wednesday,May
2023-05-03,13,418.5,366.80833333333334,Wednesday,May
2023-05-03,14,152.5,348.4779411764706,Wednesday,May
2023-05-03,15,524.0,324.2408088235294,Wednesday,May
2023-05-03,16,524.0,314.37291666666664,Wednesday,May
2023-05-03,17,324.0,299.5958333333333,Wednesday,May
2023-05-03,18,378.0,271.9375,Wednesday,May
2023-05-03,19,147.0,235.375,Wednesday,May
2023-05-03,20,0.0,159.06617647058823,Wednesday,May
2023-05-03,21,0.0,152.05882352941177,Wednesday,May
2023-05-03,22,0.0,148.33333333333331,Wednesday,May
2023-05-03,23,0.0,141.46666666666664,Wednesday,May
2023-05-04,0,0.0,138.7,Thursday,May
2023-05-04,1,0.0,139.79999999999998,Thursday,May
2023-05-04,2,0.0,136.62857142857143,Thursday,May
2023-05-04,3,0.0,138.53809523809525,Thursday,May
2023-05-04,4,0.0,140.76495098039214,Thursday,May
2023-05-04,5,0.0,151.9262770897833,Thursday,May
2023-05-04,6,0.0,170.5421052631579,Thursday,May
2023-05-04,7,0.0,237.86666666666667,Thursday,May
2023-05-04,8,249.0,335.6833333333333,Thursday,May
2023-05-04,9,443.5,386.25,Thursday,May
2023-05-04,10,378.0,332.66666666666663,Thursday,May
2023-05-04,11,450.0,335.6190476190476,Thursday,May
2023-05-04,12,518.5,370.7142857142857,Thursday,May
2023-05-04,13,456.0,357.9375,Thursday,May
2023-05-04,14,207.5,319.11011904761904,Thursday,May
2023-05-04,15,390.5,319.5755427170868,Thursday,May
2023-05-04,16,431.0,312.1435049019608,Thursday,May
2023-05-04,17,147.0,291.27009803921567,Thursday,May
2023-05-04,18,231.0,272.2489495798319,Thursday,May
2023-05-04,19,94.0,240.04761904761904,Thursday,May
2023-05-04,20,38.0,162.96666666666664,Thursday,May
2023-05-04,21,0.0,157.2,Thursday,May
2023-05-04,22,0.0,151.9,Thursday,May
2023-05-04,23,0.0,146.0375,Thursday,May
2023-05-05,0,0.0,142.8625,Friday,May
2023-05-05,1,0.0,142.075,Friday,May
2023-05-05,2,0.0,142.15441176470586,Friday,May
2023-05-05,3,0.0,140.64915966386553,Friday,May
2023-05-05,4,0.0,144.75,Friday,May
2023-05-05,5,0.0,158.37142857142857,Friday,May
2023-05-05,6,0.0,174.77142857142857,Friday,May
2023-05-05,7,0.0,247.86607142857144,Friday,May
2023-05-05,8,286.0,325.26838235294116,Friday,May
2023-05-05,9,567.0,391.9369747899159,Friday,May
2023-05-05,10,509.5,381.71008403361344,Friday,May
2023-05-05,11,421.5,377.1470588235294,Friday,May
2023-05-05,12,324.5,392.3235294117647,Friday,May
2023-05-05,13,185.0,382.10504201680675,Friday,May
2023-05-05,14,53.5,341.1302521008403,Friday,May
2023-05-05,15,331.0,316.7536764705882,Friday,May
2023-05-05,16,286.0,296.2208333333333,Friday,May
2023-05-05,17,176.0,288.0982456140351,Friday,May
2023-05-05,18,221.0,245.4235681114551,Friday,May
2023-05-05,19,0.0,152.24485294117648,Friday,May
2023-05-05,20,0.0,139.26666666666665,Friday,May
2023-05-05,21,0.0,138.46458333333334,Friday,May
2023-05-05,22,0.0,135.63541666666666,Friday,May
2023-05-05,23,0.0,126.08333333333333,Friday,May
2023-05-06,0,0.0,125.25,Saturday,May
2023-05-06,1,0.0,125.25,Saturday,May
2023-05-06,2,0.0,124.64999999999999,Saturday,May
2023-05-06,3,0.0,125.6,Saturday,May
2023-05-06,4,0.0,128.94736842105263,Saturday,May
2023-05-06,5,0.0,134.9859649122807,Saturday,May
2023-05-06,6,0.0,132.06666666666666,Saturday,May
2023-05-06,7,0.0,129.66666666666669,Saturday,May
2023-05-06,8,0.0,130.7781862745098,Saturday,May
2023-05-06,9,0.0,130.55514705882354,Saturday,May
2023-05-06,10,0.0,133.9375,Saturday,May
2023-05-06,11,0.0,135.03125,Saturday,May
2023-05-06,12,0.0,133.9375,Saturday,May
2023-05-06,13,0.0,137.12708333333333,Saturday,May
2023-05-06,14,0.0,133.96666666666664,Saturday,May
2023-05-06,15,0.0,128.41176470588235,Saturday,May
2023-05-06,16,0.0,134.78823529411764,Saturday,May
2023-05-06,17,0.0,136.3,Saturday,May
2023-05-06,18,0.0,136.0,Saturday,May
2023-05-06,19,0.0,132.29411764705884,Saturday,May
2023-05-06,20,0.0,130.73529411764707,Saturday,May
2023-05-06,21,0.0,131.93725490196078,Saturday,May
2023-05-06,22,0.0,127.03333333333336,Saturday,May
2023-05-06,23,0.0,124.375,Saturday,May
2023-05-07,0,0.0,120.74264705882354,Sunday,May
2023-05-07,1,0.0,120.91176470588235,Sunday,May
2023-05-07,2,0.0,122.26470588235296,Sunday,May
2023-05-07,3,0.0,121.23529411764707,Sunday,May
2023-05-07,4,0.0,122.1764705882353,Sunday,May
2023-05-07,5,0.0,121.57536764705883,Sunday,May
2023-05-07,6,0.0,121.90625,Sunday,May
2023-05-07,7,0.0,118.6360294117647,Sunday,May
2023-05-07,8,0.0,118.28361344537814,Sunday,May
2023-05-07,9,0.0,116.53571428571428,Sunday,May
2023-05-07,10,0.0,116.95089285714286,Sunday,May
2023-05-07,11,0.0,121.03958333333334,Sunday,May
2023-05-07,12,0.0,125.36666666666666,Sunday,May
2023-05-07,13,0.0,121.78571428571429,Sunday,May
2023-05-07,14,0.0,123.51428571428572,Sunday,May
2023-05-07,15,0.0,125.17058823529412,Sunday,May
2023-05-07,16,0.0,125.79607843137255,Sunday,May
2023-05-07,17,0.0,127.33333333333333,Sunday,May
2023-05-07,18,0.0,127.7235294117647,Sunday,May
2023-05-07,19,0.0,123.6139705882353,Sunday,May
2023-05-07,20,0.0,122.9625,Sunday,May
2023-05-07,21,0.0,123.6,Sunday,May
2023-05-07,22,0.0,122.7,Sunday,May
2023-05-07,23,0.0,122.175,Sunday,May
2023-05-08,0,0.0,122.03676470588235,Monday,May
2023-05-08,1,0.0,118.44117647058823,Monday,May
2023-05-08,2,0.0,120.91372549019609,Monday,May
2023-05-08,3,0.0,121.67083333333333,Monday,May
2023-05-08,4,0.0,122.52916666666667,Monday,May
2023-05-08,5,0.0,137.23333333333335,Monday,May
2023-05-08,6,0.0,157.2642857142857,Monday,May
2023-05-08,7,0.0,240.27100840336132,Monday,May
2023-05-08,8,369.0,275.2647058823529,Monday,May
2023-05-08,9,695.5,369.1875,Monday,May
2023-05-08,10,556.5,362.9791666666667,Monday,May
2023-05-08,11,619.5,372.5333333333333,Monday,May
2023-05-08,12,694.5,377.29999999999995,Monday,May
2023-05-08,13,387.0,363.5,Monday,May
2023-05-08,14,82.0,398.92857142857144,Monday,May
2023-05-08,15,453.0,341.4047619047619,Monday,May
2023-05-08,16,386.0,317.1666666666667,Monday,May
2023-05-08,17,221.0,307.70588235294116,Monday,May
2023-05-08,18,274.0,276.8655462184874,Monday,May
2023-05-08,19,53.0,231.28571428571428,Monday,May
2023-05-08,20,0.0,149.74285714285713,Monday,May
2023-05-08,21,0.0,139.6,Monday,May
2023-05-08,22,0.0,131.27222222222224,Monday,May
2023-05-08,23,0.0,126.95634920634922,Monday,May
2023-05-09,0,0.0,122.12698412698413,Tuesday,May
2023-05-09,1,0.0,122.17777777777778,Tuesday,May
2023-05-09,2,0.0,120.66666666666666,Tuesday,May
2023-05-09,3,0.0,121.86666666666667,Tuesday,May
2023-05-09,4,0.0,124.93333333333332,Tuesday,May
2023-05-09,5,0.0,139.6235294117647,Tuesday,May
2023-05-09,6,0.0,159.3014705882353,Tuesday,May
2023-05-09,7,0.0,243.30833333333334,Tuesday,May
